"prop_id","total_score","num_trains"
1314016065,49.5468775741598,1
1314404015,44.6398637556588,1
1315141029,73.9910969336054,1
1315655060,68.4198868998468,1
1315722082,133.411001858152,2
1315733023,69.9470853837336,1
1315735010,93.4577894804714,1
1316222025,31.7521575587658,1
1316948028,129.348299007406,2
1317542123,41.8710407221951,1
1317550018,52.7735659543054,1
1317757017,77.5062063181711,1
1319126023,52.1185969025727,1
1320319098,68.0873327889823,1
1320533057,58.1796103057078,1
1320550015,75.850250827876,1
1320622091,52.7039199862131,1
1321035205,63.519226490749,1
1321722077,128.730724091863,2
1321812023,78.0900492157389,1
1321818019,110.715493078359,2
1321926089,32.578745067763,1
1322034042,85.1325001385847,1
1322035205,46.7658850287486,1
1322635091,67.6937497815405,1
1322826095,37.1814410669408,1
1323215004,136.358683799929,2
1323248007,54.8056248617578,1
1323534075,71.9356648143498,1
1323942027,52.3793595291233,1
1324701129,37.8437325651853,1
1324822048,68.5317642928433,1
1325426088,59.5444632811486,1
1325547038,93.4577894804714,1
1326035074,61.0935346661375,1
1326735111,141.581507739624,2
1328057012,72.8442881734613,1
1328249011,48.0634826284474,1
1328255014,57.3557210635025,1
1328301017,59.790832171519,1
1328418093,52.7735659543054,1
1328833092,54.5119474709655,1
1328942094,52.5184356716202,1
1329533153,53.1934651938754,1
1329804039,71.5170474483779,1
1330147011,88.0864378727693,1
1330341005,71.9124192677262,1
1330504068,59.3647683787592,1
1330850006,47.0280779105769,1
1331713047,57.6083716048837,1
1331835000,73.3063113838919,1
1331845018,102.263025465433,2
1331935068,87.7222998170038,1
1332235174,116.883692633569,2
1332641008,94.7767759206983,1
1332641149,73.7776604895652,1
1333701035,62.6976597263879,1
1333755007,52.1185969025727,1
1333841007,65.5119153013042,1
1334522069,49.2050364887205,1
1334704058,41.8710407221951,1
1335033020,55.3145687633742,1
1335319057,68.5757922944114,1
1335346016,65.1522027092319,1
1335719063,51.7544040118725,1
1336015021,63.3579767949985,1
1336044052,41.8710407221951,1
1336550033,64.4849909668331,1
1400719063,165.894329190443,2
1400735100,71.9193053582065,1
1400935079,47.1496132377863,1
1401304026,129.011350051307,2
1401447025,60.7208688438296,1
1401504086,137.560067617484,2
1401719027,52.293525264351,1
1402135018,52.4922255660952,1
1402312027,68.0814315616264,1
1405129077,57.8274691086122,1
1405201099,165.894329190443,2
1405529092,37.2590393456768,1
1405941084,71.9124192677262,1
1406319078,35.2083886901339,1
1406535245,35.7947874760391,1
1406626026,71.7873174796943,1
1407022064,49.5468775741598,1
1407241155,33.803560240478,1
1407844049,59.3525507755601,1
1408046009,71.0996366657155,1
1408055060,49.1270203874468,1
1408304022,126.028258504731,2
1409022088,117.468905112206,2
1409126058,31.7521575587658,1
1410035072,75.2866504631609,1
1410133038,128.273675822327,2
1410741007,105.146308122413,2
1411131567,111.373075499583,2
1411357014,177.252365153668,2
1411941079,210.763050866775,3
1412118010,60.0421253713062,1
1413335121,57.2304108407663,1
1413431023,96.6086843307352,1
1413435087,54.3184245981228,1
1413442128,68.6287278433155,1
1414941037,32.4072856606073,1
1415019178,38.5439224983612,1
1415316081,104.134452755313,2
1415345008,68.375372005995,1
1415442037,66.5195294260804,1
1415455101,35.6722425472799,1
1415618031,63.0915099792844,1
1416155073,83.1797721194887,1
1416312101,64.4693101884277,1
1416904023,103.254484143864,2
1417118038,67.1365157438165,1
1417419047,35.529004696205,1
1417633047,61.7618448812424,1
1418933178,89.0028551958057,1
1419126122,83.4237446881931,1
1419633055,55.1631372817406,1
1419922013,60.8216542423868,1
1420404035,118.377682018535,2
1420516051,56.9666810178067,1
1420518024,56.6090085871981,1
1420615161,93.2704345055398,2
1420642046,183.245066270812,3
1421010023,60.0421253713062,1
1421619003,52.6985445809296,1
1421622078,38.7316976322071,1
1421716035,74.9139660766773,1
1422045072,67.7032279941262,1
1422512007,68.4134645580546,1
1422742065,87.7222998170038,1
1423019153,63.78672607719,1
1423316059,56.9666810178067,1
1423701019,122.535356215579,2
1425257024,72.7645651870785,1
1425804070,65.1099961389024,1
1426010027,61.9513521628313,1
1426210065,62.3266666877083,1
1426510120,84.0929646225534,1
1426617032,49.3971520923036,1
1426735050,96.3744141756227,1
1426817008,57.212242648286,1
1426901046,67.6937497815405,1
1426926016,117.18311473005,2
1427222009,66.9197928497145,1
1427504160,68.5123309654643,1
1427510006,70.5396358421566,1
1427548010,50.9542847979089,1
1427619147,67.3844007031569,1
1428333052,65.5119153013042,1
1429449000,65.8828067519333,1
1429710016,57.4303023838546,1
1429719069,35.0598642607596,1
1430039100,163.399192415268,2
1430049033,62.3266666877083,1
1430150075,61.7857268170759,1
1430233033,46.2536049753953,1
1430342001,119.245408259483,2
1430842004,68.6287278433155,1
1430842029,70.2852879553238,1
1431433081,61.3905720123371,1
1432433100,53.5691693145865,1
1432901030,75.2003852102377,1
1433018038,73.5694221333571,1
1433633023,50.0877938141645,1
1433646041,53.7665947379892,1
1433918043,74.0240508595288,1
1434329015,66.3969639032801,1
1434617051,49.5468775741598,1
1434949144,73.3664830052915,1
1435301078,50.7587438985952,1
1435750016,82.0022748796837,1
1436410057,35.1038659922014,1
1500201079,51.8375982412649,1
1501422073,82.2485760102823,1
1502122114,33.1864466207026,1
1503304021,45.7226168390294,1
1503318030,49.2177965695336,1
1503417019,71.4869386792481,1
1505546114,55.5999768843647,1
1507115004,57.8274691086122,1
1507235033,44.7250030805017,1
1508510015,71.7016250613502,1
1509741038,104.134452755313,2
1509801029,66.9813509234161,1
1509946051,35.2543713723197,1
1509946099,62.2921664235299,1
1510418016,54.3529517203015,1
1510745078,63.8538160723506,1
1511846198,67.3163661704723,1
1511857153,46.3830451105457,1
1511904003,66.3969639032801,1
1512019100,35.529004696205,1
1512133031,65.0292660624184,1
1512141034,73.5694221333571,1
1512442028,61.0244873534104,1
1512456010,87.4853180553005,1
1512650029,71.9193053582065,1
1513116045,44.5057844367739,1
1513146096,46.4833836272443,1
1513310047,45.9875634129599,1
1513349129,52.7927289832594,1
1514615018,68.6594152167716,1
1514734078,63.6484394342207,1
1514922034,67.0234398304393,1
1515255039,55.5431035713269,1
1515346009,73.3815017187333,1
1515412114,38.422802329333,1
1515541020,119.409289394802,2
1515946125,57.4183646019999,1
1516210040,61.2647519226164,1
1516646285,86.2701036666087,1
1517035000,122.535356215579,2
1517035023,85.6002622467953,1
1517433006,69.3499079771301,1
1517549113,65.5119153013042,1
1518022030,45.9875634129599,1
1518049038,54.0809918543009,1
1518049088,59.7370485975682,1
1519445030,52.5184356716202,1
1519741023,84.6437913477327,1
1519741043,44.5057844367739,1
1519741088,44.7250030805017,1
1519850064,42.3227327937323,1
1520233039,74.9718932807419,1
1520342028,140.330152030185,2
1520349234,128.273675822327,2
1521016005,70.4241890182846,1
1521033095,57.8580933651115,1
1521508068,116.029024406393,2
1522233028,54.9746835675153,1
1522319106,73.0414059408537,2
1522450025,33.1142306107475,1
1522657213,46.0556910208981,1
1523034061,79.6335021768601,1
1523734069,34.5872347042328,1
1523810074,74.1480265878422,1
1523910072,59.1099237934617,1
1525150029,66.9995636361736,1
1525333090,57.9524318560009,1
1525350010,63.1450612385103,1
1525419080,55.5999768843647,1
1525845027,36.6531080992563,1
1525926079,39.2169971238007,1
1526449122,51.2250780517489,1
1526649005,139.36686780883,2
1526741075,32.8598925611074,1
1526845015,48.7073169850556,1
1527816028,151.499052632095,2
1528019177,126.028258504731,2
1528739030,49.4368934701079,1
1528904004,37.1154409153398,1
1529326032,77.5062063181711,1
1529410041,82.0022748796837,1
1529508000,133.122895427821,2
1530019175,63.6484394342207,1
1530610031,56.5789074117212,1
1530926087,50.3247619363429,1
1531308107,45.0922751394759,1
1531334036,57.7900790332684,1
1532001066,38.7316976322071,1
1532222148,138.414980907435,2
1532756018,56.2607387491841,1
1533422018,49.2050364887205,1
1534429027,71.618813874265,1
1534519123,95.1871226492928,1
1534556339,49.5740984910976,1
1535018059,52.7927289832594,1
1535556087,127.796215474034,2
1535716030,72.7645651870785,1
1536429056,52.935703157543,1
1536504165,36.0588800467709,1
1600549007,59.4565549806395,1
1600549037,68.5757922944114,1
1600816021,134.793704072883,2
1601119012,54.6251174125612,1
1601149140,48.5439660632352,1
1601355022,74.6738501000154,1
1601422046,74.1887762847256,1
1602149005,95.1871226492928,1
1602201056,88.3644657761728,1
1602742011,82.3139500876203,1
1602749152,67.2455309516832,1
1602757089,119.036237815977,2
1603222011,94.7767759206983,1
1603419107,117.474599737381,2
1603539027,68.681319971126,2
1603541001,59.022631090329,1
1603910019,94.3760082993211,1
1604013031,77.8256389528301,1
1604908139,127.650843072536,2
1605008185,57.4183646019999,1
1605033037,71.0996366657155,1
1605034058,37.6067374842239,1
1605045074,46.1029163027166,1
1605301014,55.5555571344743,1
1605442004,47.8443293762395,1
1605512006,68.3703724540512,1
1605718018,64.4557448642555,1
1606116080,60.045965875853,1
1606310036,74.3388041566465,1
1606345037,52.6985445809296,1
1607001001,51.9302646981607,1
1607519105,64.4195988933895,1
1607634069,127.113581245532,2
1608118040,39.8996918481634,1
1608546206,127.796215474034,2
1609546166,82.0022748796837,1
1610255002,75.5865702491035,1
1610255003,61.7857268170759,1
1610357041,61.1812161956729,1
1610541027,66.9995636361736,1
1611049006,38.057686785176,1
1611357105,89.0105854278222,2
1612408006,59.6028932701445,1
1612710117,74.0703676811602,1
1613034067,71.1809291258069,1
1613119025,170.885811966882,2
1613310010,83.6646635017316,1
1613357005,66.8552612843623,1
1613710010,53.0567414768827,1
1613710028,34.846592787194,1
1613756133,49.5740984910976,1
1614616006,82.2485760102823,1
1615510057,66.451369017251,1
1615919159,128.536650189309,2
1616122123,51.0068742223251,1
1616218111,71.2480781013619,1
1616641070,42.3227327937323,1
1616708132,35.3311324921083,1
1616712059,34.440584808277,1
1616841034,59.9738980030675,1
1616946031,34.8296907888236,1
1618104074,57.5457469473571,1
1618122134,59.6028932701445,1
1618739190,63.5730799605344,1
1618918087,59.1099237934617,1
1619004101,34.2989592373525,1
1619019056,59.7655718235445,1
1619408078,52.3793595291233,1
1619419140,43.8990344861363,1
1619422044,68.2746585927285,1
1619641102,70.5467114769766,1
1619713053,43.4163969122423,1
1619716046,59.5444632811486,1
1620044085,82.3139500876203,1
1620208010,53.0067278094873,1
1620310043,86.196149332438,1
1620840002,96.3744141756227,1
1621056055,68.4864588284285,1
1621429009,49.6853495542044,1
1622229015,70.4033559300743,1
1622446084,49.7014904582056,1
1622504025,71.7040095058943,1
1622545171,45.6683254678543,1
1622810029,29.3121014978899,1
1622816006,71.0170733159285,1
1622834073,56.5315469410596,1
1622945061,65.0833776955426,1
1623039000,55.0010375564781,1
1623218030,116.810499111436,2
1623255188,79.4664369613864,1
1623534057,32.0108340422943,1
1623608048,62.9456233199737,1
1623719041,61.3688684466188,1
1623913077,57.1439633811238,1
1624244021,64.6034057673879,1
1624634079,52.3417606186415,1
1625015062,58.719104497063,1
1625155218,43.4163969122423,1
1625256064,36.7330076156293,1
1625734008,46.4833836272443,1
1625855126,40.7400960954806,1
1626544054,58.2786111034504,1
1626550006,28.2932316910655,1
1626616027,62.3276889692698,1
1627004124,51.9455790252307,1
1627010008,96.6567466200287,1
1627247066,34.203065889676,1
1627315058,68.5317642928433,1
1627808047,35.8247412870681,1
1627846064,40.5549423585717,1
1627901089,71.5170474483779,1
1627922059,60.3633780879955,1
1628017112,37.2925520919626,1
1628045057,65.9854800412226,1
1628110192,68.5757922944114,1
1628116065,56.4035108677653,1
1628741121,144.543378500374,2
1628745060,110.799580155353,2
1629413023,110.726799796495,2
1629810103,62.3266666877083,1
1630015061,43.9756328882225,1
1630084924,57.007994413395,1
1630522189,51.8375982412649,1
1630542022,36.4342441914394,1
1630617016,51.820562565323,1
1630855072,50.5523659852929,1
1631255323,69.1430128964518,1
1631519055,82.3139500876203,1
1631945062,53.0567414768827,1
1632034032,67.3844007031569,1
1632049378,118.191610648718,2
1632713017,54.3529517203015,1
1632718072,103.254484143864,2
1632746095,56.0718885685459,1
1633046008,56.5989680940941,1
1633056029,36.8920135118967,1
1633434045,59.7702727267026,1
1633446027,56.8832927428178,1
1633613041,64.1410398202226,1
1634119040,35.7895913477195,1
1634306072,52.293525264351,1
1634349081,60.723394428659,1
1634449112,53.2066527058531,1
1634915057,71.5170474483779,1
1634949008,50.3031035103872,1
1634955075,71.9193053582065,1
1635047002,79.4664369613864,1
1635739018,61.2742249230891,1
1636255045,61.0244873534104,1
1636404033,69.6756161168406,1
1636406093,56.5315469410596,1
1636510231,63.0438036712299,1
1700346116,158.244615195155,2
1700355122,49.2360038492379,1
1700410065,70.7218800988631,2
1700419227,58.8834860423116,1
1700522037,39.4629048310701,1
1700619195,84.0929646225534,1
1701045079,70.6869965936862,1
1701146040,89.6307910672805,1
1701246152,52.1922675513708,1
1701318150,64.0934570224559,1
1701949215,67.1365157438165,1
1702346053,105.203804001885,2
1702349231,60.4573027611221,1
1702615088,150.380451007113,2
1703019113,49.2360038492379,1
1703249339,88.1920129779401,1
1703449086,73.5635672016139,1
1703942055,57.007994413395,1
1704034064,49.2360038492379,1
1704049008,82.0022748796837,1
1704515116,44.0413950394191,1
1704549372,35.0674222401008,1
1704555112,58.2786111034504,1
1704747015,34.3528894340403,1
1704747060,51.0576207513922,1
1704808013,94.2181962707875,1
1705255066,67.0234398304393,1
1706949077,47.207063173841,1
1707210130,36.5845151509271,1
1707339155,62.8279043180028,1
1707447132,69.1876433835848,1
1707610107,43.4823833155045,1
1708146088,53.0567414768827,1
1708316062,68.8468539470708,1
1708729088,54.0809918543009,1
1708904088,70.5625458721325,1
1708906024,52.3793595291233,1
1709001018,66.8236639394724,1
1709015106,103.254484143864,2
1709442030,57.7900790332684,1
1709706037,32.7171421976119,1
1710006001,55.5682150143008,1
1710029038,51.9902268136111,1
1710041051,57.3557210635025,1
1710355070,59.022631090329,1
1710901033,114.931739004385,2
1710904019,70.1971452989713,1
1710949048,50.9696963398313,1
1710955013,52.0837568593963,1
1711019028,82.0022748796837,1
1711545096,60.993644812474,1
1711619024,67.9788722555061,1
1711718086,54.5361085378706,1
1711749212,75.850250827876,1
1712216056,38.0234032135122,1
1712341042,98.0812195644671,1
1712512013,122.346970768423,2
1712816103,59.7447378659726,1
1713106063,51.9302646981607,1
1713112102,52.1922675513708,1
1713115132,73.256656082403,1
1713139036,138.306448158577,2
1713813041,65.7555158062261,1
1714301034,68.9127148914325,1
1714449353,57.1306504898875,1
1714649009,68.0276323612316,1
1715141085,118.191610648718,2
1715349084,83.1797721194887,1
1715645087,53.0067278094873,1
1715739037,33.0609168240757,1
1715906140,57.4183646019999,1
1715949325,60.8216542423868,1
1716039127,93.2704345055398,2
1716449041,41.7831355232001,1
1716549025,95.1871226492928,1
1716746099,67.3994172254511,1
1717149088,47.8898644198351,1
1717822023,54.3529517203015,1
1717908009,35.673587279432,1
1718115107,73.5694221333571,1
1718116114,70.2078732000243,1
1718412017,62.1581013435825,1
1719257158,57.0359043927745,1
1719429026,67.4522092600629,1
1719901072,127.650843072536,2
1719908043,43.8990344861363,1
1720047058,53.0567414768827,1
1720615089,71.9356648143498,1
1720808089,82.0022748796837,1
1720846231,46.0225066220323,1
1721539099,68.3291201607249,1
1721649025,59.6404276495462,1
1722008093,88.8258397718114,1
1722116042,30.3361290480368,1
1722208171,51.8375982412649,1
1722217024,54.7950062667717,1
1722815044,46.4833836272443,1
1723010023,71.2816019740892,1
1723301100,122.346970768423,2
1723346134,52.7039199862131,1
1723446097,43.9756328882225,1
1723522041,51.8809613649544,1
1723539100,70.4563006539558,1
1723646040,77.0214939295547,1
1723715028,39.1771011301196,1
1724146228,81.2529927128754,1
1724157002,52.8906933174197,1
1724210014,59.1099237934617,1
1724308001,69.9470853837336,1
1724415014,68.5123309654643,1
1724915093,75.443357444403,1
1724957210,55.7439568952118,1
1725515113,129.479317216538,2
1725546063,63.7245748724233,1
1726549147,69.9470853837336,1
1726901199,226.978620001235,3
1726944000,67.7448437596033,1
1727134050,57.700120986466,1
1727139136,54.9746835675153,1
1727546545,34.3798748720403,1
1727746248,67.7994258350925,1
1727910028,71.0360975989768,1
1728429088,38.7316976322071,1
1728441017,53.2066527058531,1
1728512053,60.7208688438296,1
1728649271,33.204699331548,1
1729044013,93.667592655435,1
1729146145,52.7950589497308,1
1729739087,134.793704072883,2
1729746164,36.5638727487206,1
1730434062,33.3930764921824,1
1730504015,128.536650189309,2
1731015026,142.783625279822,2
1731029099,60.4439281609154,1
1731808141,144.543378500374,2
1732017018,58.0162233750953,1
1732046365,69.5776841315693,1
1732055058,58.6093189106419,1
1732134027,47.855565151808,1
1732134111,48.3140982961531,1
1733146330,62.2921664235299,1
1733210016,255.668383248387,3
1733319050,125.187428346492,2
1733346065,71.0517459316897,1
1733547197,74.3002665924807,1
1733946265,74.5344360474379,1
1733949247,63.519226490749,1
1734029084,71.6890911856265,1
1734049020,66.3969639032801,1
1734501009,63.3579767949985,1
1734655048,93.4577894804714,1
1734844026,69.3499079771301,1
1734849067,163.399192415268,2
1735329103,112.984366669034,2
1735546215,71.9193053582065,1
1736110027,45.8729182718227,1
1800457273,53.2066527058531,1
1800929086,74.3775177581941,1
1800949050,50.3388685094226,1
1801146146,71.0275124213468,1
1801213055,87.7222998170038,1
1801649185,57.3321654946705,1
1801704097,122.078676058215,2
1802222004,140.707940645252,2
1802504019,71.9356648143498,1
1802618085,95.1871226492928,1
1802913039,59.9738980030675,1
1803055014,103.254484143864,2
1803115130,177.252365153668,2
1803355044,30.8250765228069,1
1803818079,58.719104497063,1
1804644006,58.719104497063,1
1805406018,52.0837568593963,1
1805704027,87.7222998170038,1
1805934067,83.1797721194887,1
1806645040,62.8279043180028,1
1806729022,72.2336443120509,1
1807301081,77.9193640539732,1
1807408099,35.2083886901339,1
1807808106,67.0555563652145,1
1807842037,130.633780910097,2
1807955011,64.0934570224559,1
1808106157,140.707940645252,2
1808118043,55.3831691212696,1
1808249074,64.6004692869065,1
1808715114,88.1920129779401,1
1808846024,48.7581636647309,1
1810001098,61.7857268170759,1
1810317131,48.4511613720024,1
1810749409,34.1638438639331,1
1810755097,45.0922751394759,1
1810849078,68.7426339437947,1
1810908105,59.1099237934617,1
1810941132,51.9302646981607,1
1811445047,52.4922255660952,1
1811749312,122.88328082915,2
1812155207,67.0555563652145,1
1812246041,60.993644812474,1
1812813033,45.0792312087606,1
1812941051,129.348299007406,2
1813006184,58.0606116345695,1
1813101055,73.1291037629176,1
1813534025,36.9582492028988,1
1813718052,77.9193640539732,1
1813822026,35.1117592935589,1
1814129234,65.2722539960276,1
1814349228,69.9470853837336,1
1815029252,170.885811966882,2
1815044059,130.970005315723,2
1815129314,62.3266666877083,1
1815229447,58.0606116345695,1
1815512047,36.2805293078863,1
1815649330,36.3461675352938,1
1815849408,108.727056785018,2
1815929240,44.6398637556588,1
1816201069,68.5123309654643,1
1816334070,63.7245748724233,1
1816349186,124.363087342991,2
1816429155,56.747611349757,1
1816508169,46.2536049753953,1
1816513047,116.810499111436,2
1816606177,154.141866204373,2
1816616090,74.7596282035821,1
1817018082,149.214135424636,2
1817333093,71.9193053582065,1
1817713035,58.0162233750953,1
1817729362,52.3793595291233,1
1818455154,74.9139660766773,1
1818629075,111.787917429369,2
1818629366,37.1365107508954,1
1818633357,71.0275124213468,1
1819755004,36.9874493714458,1
1819919048,58.3750983435329,1
1820112069,68.9127148914325,1
1820519087,48.4027672611856,1
1820733006,154.190745195682,2
1820806193,82.2485760102823,1
1821204057,88.1389800769252,1
1821219278,64.8673842522768,1
1821413052,46.6067721754452,1
1821433046,65.0571813670467,1
1821513030,28.6828452231809,1
1821849012,73.2343860661223,1
1822041140,54.0558967592087,1
1823257074,43.8990344861363,1
1823319305,67.0090855407298,1
1823516006,77.0015487550571,1
1823619047,74.8479003673932,1
1824719330,86.2701036666087,1
1824849397,72.5157937811202,1
1824933172,60.4573027611221,1
1825318189,48.7073169850556,1
1825333011,52.7770012749965,1
1826106067,211.969673369377,3
1826334041,65.1165252318914,1
1827013058,58.8834860423116,1
1827019364,44.6398637556588,1
1827055049,83.1797721194887,1
1827549162,58.7100813745058,1
1827618077,71.0360975989768,1
1827819016,52.5570308956037,1
1827846049,60.8754078055971,1
1828206003,73.3063113838919,1
1828518057,139.36686780883,2
1828546070,68.9346681406079,1
1828917002,118.191610648718,2
1828949023,66.324595550024,1
1828957098,53.3963882457284,1
1829155055,37.9129130953183,1
1829513037,88.3644657761728,1
1829518093,67.3844007031569,1
1829557095,36.9874493714458,1
1829618007,57.600018557256,1
1830613044,50.3247619363429,1
1830619239,67.9271494594834,1
1831304122,49.4576122651497,1
1831319170,57.8395398996167,1
1832517041,33.1864466207026,1
1833319014,43.0264294002892,1
1833434018,71.8579857149172,1
1833742108,35.7473156205106,1
1834441165,67.7885154662234,1
1834442018,64.4557448642555,1
1834622060,74.0369823780867,1
1836119191,73.7776604895652,1
1836141002,57.700120986466,1
1836145065,76.5287168069167,1
1836522045,68.681319971126,2
1836541000,56.5789074117212,1
1900208120,116.029024406393,2
1900355112,255.668383248387,3
1900406141,60.8226991730861,1
1900406143,129.011350051307,2
1900749093,49.2050364887205,1
1901008173,57.3321654946705,1
1901149003,77.8256389528301,1
1901155149,52.0007893157852,1
1901416109,49.7014904582056,1
1901418028,48.4027672611856,1
1901457122,59.1099237934617,1
1901808028,86.2701036666087,1
1902419116,60.7208688438296,1
1902518006,73.9910969336054,1
1903206091,42.6491534383844,1
1903212063,63.519226490749,1
1903749217,62.3160117573727,1
1903822009,52.7039199862131,1
1904449472,52.5241105336985,1
1904608115,124.290635347455,3
1904622090,62.2921664235299,1
1904655152,55.1380290792782,1
1905041033,62.7925373873478,1
1905141006,51.8809613649544,1
1905149417,72.8442881734613,1
1905216064,46.3535778541339,1
1906417019,137.238739967349,2
1906457106,150.380451007113,2
1907155024,57.9524318560009,1
1907308061,118.168140160714,2
1907815021,64.6337393017133,1
1907957124,56.6090085871981,1
1908647015,48.3140982961531,1
1908708044,69.6502550557358,1
1908846134,56.5315469410596,1
1909308009,43.9756328882225,1
1909506048,54.0809918543009,1
1909855335,88.1389800769252,1
1910008091,74.9139660766773,1
1910055147,41.6967687227333,1
1910117036,83.6434935620667,1
1910118096,110.501085806343,2
1910118100,63.6484394342207,1
1910145015,34.5872347042328,1
1910249065,56.8832927428178,1
1910849193,29.4968460545455,1
1911322041,52.2448027450187,1
1911346081,61.0953463915229,1
1912001036,139.36686780883,2
1912015025,38.6217140166479,1
1912034041,64.4195988933895,1
1912257077,82.2485760102823,1
1912601073,37.1365107508954,1
1912646071,42.3227327937323,1
1912849106,83.1797721194887,1
1913417110,71.2593891855127,1
1913418125,51.820562565323,1
1913501150,66.4281883059331,1
1914108011,78.0900492157389,1
1914116005,112.621553183296,2
1914849210,60.4439281609154,1
1915034100,82.0022748796837,1
1915134002,33.3742711541394,1
1915755367,62.990124609098,1
1916146033,76.8747648479786,1
1916249075,60.2042105419973,1
1916315038,52.7735659543054,1
1916434066,71.9193053582065,1
1916446102,55.3145687633742,1
1916455026,81.2529927128754,1
1916549135,123.313502592274,2
1916913099,73.6323907241627,1
1917049230,85.0068858189547,1
1917157048,79.9258237017567,1
1917246077,35.9630384537955,1
1917812014,160.923176876647,2
1918213014,66.9813509234161,1
1918933335,85.1325001385847,1
1919249343,45.5741004734489,1
1919313235,129.011350051307,2
1919657140,45.9875634129599,1
1919816195,81.2529927128754,1
1919816224,58.0162233750953,1
1920349232,61.1812161956729,1
1920513110,136.147409953901,2
1920606086,63.6484394342207,1
1920608007,142.934787168167,2
1920749159,79.9065744726784,1
1921049284,45.7869632597316,1
1921349037,79.9065744726784,1
1921357166,53.2046999677665,1
1921716043,62.0216661442758,1
1921716218,60.8216542423868,1
1921908098,58.2786111034504,1
1922146029,66.324595550024,1
1922446108,83.4237446881931,1
1922508170,78.0900492157389,1
1922613260,64.5537946749686,1
1922712023,52.7039199862131,1
1922816001,59.7655718235445,1
1922849044,184.688215535181,3
1923346251,50.5211907098513,1
1923545011,48.3140982961531,1
1923808094,36.6804406745899,1
1923813106,48.7581636647309,1
1923934052,52.3793595291233,1
1924008539,70.7218800988631,2
1924045055,34.2905264192685,1
1924155094,65.9854800412226,1
1924213066,56.0483654046468,1
1924249131,58.2752352343828,1
1924634117,59.9738980030675,1
1924740012,144.58527266622,2
1924910104,74.6850959704018,1
1924913015,240.085412825161,3
1924922071,35.8805416753264,1
1925315128,52.3793595291233,1
1925455291,52.7039199862131,1
1926122056,71.2593891855127,1
1926134008,52.7735659543054,1
1926155061,87.7222998170038,1
1926645022,46.4833836272443,1
1926734143,31.8606200835693,1
1926834204,37.9438122188313,1
1926913148,57.2686156370038,1
1927434020,73.9774105755307,1
1927513151,82.3139500876203,1
1927617076,58.9389616136045,1
1927649063,51.8809613649544,1
1927740029,51.8809613649544,1
1927746213,63.6484394342207,1
1928022004,68.7426339437947,1
1928049011,79.9258237017567,1
1928113090,45.992602612318,1
1928217104,163.400869147279,2
1928245071,42.3882575719129,1
1928246092,27.3379090849273,1
1928255302,36.9874493714458,1
1929722120,52.935703157543,1
1929734069,50.9696963398313,1
1929746106,44.837555360727,1
1930246266,52.6286180608643,1
1930445128,82.5032907233878,1
1930834116,76.8747648479786,1
1931247030,90.9756986124247,1
1931816109,49.5468775741598,1
1931934114,69.7834405532087,1
1932357060,69.8395649143029,1
1932944034,70.2250838512592,1
1933008136,74.6738501000154,1
1933346201,33.5123005475309,1
1933616037,61.2766860479539,1
1933647022,30.4301629852437,1
1933708209,33.4269873435067,1
1933842082,58.0606116345695,1
1933908232,116.029024406393,2
1934349141,82.3139500876203,1
1934645045,82.5201263815075,1
1934749012,48.2671566116667,1
1935017007,48.7073169850556,1
1935047103,54.6546797068846,1
1935149128,96.3744141756227,1
1935308461,60.7591912289491,1
1935706035,54.0558967592087,1
1935722092,84.0929646225534,1
1935755185,72.6371530594217,1
1936010019,83.1797721194887,1
1936017214,83.1797721194887,1
1936145059,57.3557210635025,1
1300312146,55.6026384823908,1
1300317019,111.71045336334,2
1301015054,36.9262754196683,1
1301118041,65.6608319443737,1
1301801040,65.1943637197609,1
1302201121,43.476956284924,1
1302319050,61.1234184521062,1
1302501196,67.3994172254511,1
1302826138,58.5253458009461,1
1303626115,73.5281243947432,1
1304616053,34.6449514102862,1
1306441076,141.847924826345,2
1306755164,71.6716907266444,1
1307055060,134.67219389091,2
1307142081,64.1216128652491,1
1307246184,63.0664639532284,1
1307701083,65.2693987061419,1
1308813024,82.5587651725383,1
1309135065,74.3856060606217,1
1309226100,71.1809291258069,1
1309235059,58.8834860423116,1
1309317031,35.5490378813076,1
1310004015,45.353809568552,1
1310022032,65.0833776955426,1
1310142055,79.4664369613864,1
1310241089,65.0705608509911,1
1311515043,69.8088931741041,1
1311604043,80.21018963974,1
1312012062,124.653246385619,2
1312141035,49.1321021488658,1
1312647056,37.5983544031953,1
1312716092,33.9579775229503,1
1312719044,68.4783304906337,1
1313049021,59.2146381582335,1
1314012080,29.1870384549445,1
1315115004,52.751748169226,1
1315119084,76.6966990955466,1
1315404044,50.3247619363429,1
1315534040,56.6897658193494,1
1315750005,84.7528192175681,1
1316156011,58.4352959472697,1
1316213014,38.2529106905972,1
1316535054,65.6166246012835,1
1317004064,54.5746887518279,1
1317110080,92.8858416672662,1
1317542114,70.2078732000243,1
1317745037,87.7848640355953,1
1318212044,54.0917049306232,1
1318241056,68.4198868998468,1
1319142133,56.8694481299976,1
1319226120,81.0629003064367,1
1319704050,57.9645117717976,1
1320045007,47.1496132377863,1
1320533057,111.371976867585,2
1320635161,68.4783304906337,1
1321212099,63.0438036712299,1
1321242004,32.9863615574189,1
1322434069,64.0506365233288,1
1322456044,32.9905074290218,1
1322504093,59.0328187167864,1
1322641145,65.7555158062261,1
